"","_id.position","_id.week_start","_id.week_end","_id.track","_id.artist","_id.reproductions","_id.track_url","position","week_start","week_end","reproductions","track_url","url","name","artist","album_id","album","number","snd_preview","disc_number","album_release_date","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","explicit","tempo","time_signature","duration_ms","key","mode"
"2692",25,2020-08-28,2020-09-04,Dance Monkey,Tones And I,14292075,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,25,"2020-08-28","2020-09-04",14292075,"https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku","Dance Monkey","Tones And I","31IDBea3eEs57a0joX6TjN","Dance Monkey", 1,"https://p.scdn.co/mp3-preview/7e70b1eb012b7589a6487169bcd6135889ce89aa?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-05-10",0.825,0.5930, -6.401,0.0988,0.688000,1.61e-04,0.1700,0.5400,FALSE, 98.078,4,209754,"F#","minor"
"2693",45,2019-06-21,2019-06-28,Tal Vez,Paulo Londra,10777248,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,45,"2019-06-21","2019-06-28",10777248,"https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI","https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI","Tal Vez","Paulo Londra","0qJkFmVwwNXP6fvSemDZqn","Homerun", 2,"https://p.scdn.co/mp3-preview/223f2895fd9c05b127a1a91b37203e9d79457b9c?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-05-23",0.855,0.6490, -2.443,0.1510,0.250000,0.00e+00,0.0801,0.7410,FALSE,161.986,4,263899,"G#","major"
"2694",21,2018-08-03,2018-08-10,Te Boté - Remix,Nio Garcia,16369598,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,21,"2018-08-03","2018-08-10",16369598,"https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i","Te Boté - Remix","Bad Bunny","42wLKnuGyBLGWwH89lnimL","Te Boté (Remix)", 1,"https://p.scdn.co/mp3-preview/4c6dcffbd7c5794bbbf295b8d9d09bb9f45a2191?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-04-13",0.903,0.6750, -3.445,0.2140,0.542000,1.28e-05,0.0595,0.4420,TRUE, 96.507,4,417920,"B","minor"
"2695", 2,2018-10-19,2018-10-26,MIA (feat. Drake),Bad Bunny,33790813,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO, 2,"2018-10-19","2018-10-26",33790813,"https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO","MIA (feat. Drake)","Bad Bunny","0p0W4RXcnc59jgatcdZozO","MIA (feat. Drake)", 1,"https://p.scdn.co/mp3-preview/1aa25af8a24b4c54dad8958fe3478b78ce5088bb?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-10-11",0.817,0.5390, -6.349,0.0621,0.014100,4.96e-04,0.0990,0.1580,FALSE, 97.062,4,210367,"F#","minor"
"2696",27,2020-05-29,2020-06-05,Circles,Post Malone,13596722,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,27,"2020-05-29","2020-06-05",13596722,"https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb","https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb","Circles","Post Malone","4g1ZRSobMefqF6nelkgibi","Hollywood's Bleeding", 6,NA, 1,"2019-09-06",0.695,0.7620, -3.497,0.0395,0.192000,2.44e-03,0.0863,0.5530,FALSE,120.042,4,215280,"C","major"
"2697", 2,2018-11-30,2018-12-07,Taki Taki (with Selena Gomez, Ozuna & Cardi B),DJ Snake,29307746,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM, 2,"2018-11-30","2018-12-07",29307746,"https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Cardi B","0ZHyvPke0EcVt6rYA8Ins3","Taki Taki (with Selena Gomez, Ozuna & Cardi B)", 1,NA, 1,"2018-09-28",0.842,0.8010, -4.167,0.2280,0.157000,4.82e-06,0.0642,0.6170,TRUE, 95.881,4,212500,"G#","minor"
"2698",23,2018-02-16,2018-02-23,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,13973085,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,23,"2018-02-16","2018-02-23",13973085,"https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","6t5D6LEgHxqUVOxJItkzfb","All Your Fault: Pt. 2", 6,"https://p.scdn.co/mp3-preview/8965aca26c5af239f57cb6ec1570db1fd8be00f1?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2017-08-11",0.643,0.7830, -6.458,0.0856,0.047000,0.00e+00,0.0830,0.5790,FALSE,154.084,4,163870,"A#","major"
"2699",38,2018-06-01,2018-06-08,These Days (feat. Jess Glynne, Macklemore & Dan Caplen),Rudimental,11543296,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,38,"2018-06-01","2018-06-08",11543296,"https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Jess Glynne","2sjjFDjZSCYD5eBCsi0fDW","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)", 1,"https://p.scdn.co/mp3-preview/57f9b45cd318070b04945fc6c8a7e50eaa7f8971?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-01-19",0.653,0.8090, -4.057,0.0474,0.194000,0.00e+00,0.1650,0.5500,FALSE, 92.213,4,210772,"C","major"
"2700",38,2020-02-28,2020-03-06,Safaera,Bad Bunny,14151879,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,38,"2020-02-28","2020-03-06",14151879,"https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y","https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y","Safaera","Bad Bunny","5lJqux7orBlA1QzyiBGti1","YHLQMDLG",14,"https://p.scdn.co/mp3-preview/c67f59e5d3806b41f54f772ba8cc24410ed0a258?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-02-28",0.607,0.8290, -4.074,0.3790,0.010300,0.00e+00,0.1070,0.6850,TRUE, 96.172,4,295176,"D","major"
"2701",45,2019-08-30,2019-09-06,Good as Hell,Lizzo, 9828231,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR,45,"2019-08-30","2019-09-06", 9828231,"https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR","https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR","Good as Hell","Lizzo","4CA8GvVF7swZafg0zYh9qq","Good as Hell", 1,"https://p.scdn.co/mp3-preview/26fb41451edf62e4dac1049d1e0092e266a7b13f?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2016-03-09",0.682,0.9190, -3.180,0.0875,0.256000,0.00e+00,0.4420,0.5350,FALSE, 95.982,4,159735,"C","minor"
"2702",17,2018-01-12,2018-01-19,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,14299195,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,17,"2018-01-12","2018-01-19",14299195,"https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","Perfect Duet (Ed Sheeran & Beyoncé)","Beyoncé","52kvZcbEDm0v2kWZQXjuuA","Perfect Duet (Ed Sheeran & Beyoncé)", 1,"https://p.scdn.co/mp3-preview/65ee4bf5cfdc8f2cd9cc1742f9d4b2ba10c83b2f?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2017-11-30",0.587,0.2990, -7.365,0.0263,0.779000,0.00e+00,0.1230,0.3560,FALSE, 94.992,3,259550,"G#","major"
"2703",36,2019-11-29,2019-12-06,Rockin' Around The Christmas Tree,Brenda Lee,11155568,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,36,"2019-11-29","2019-12-06",11155568,"https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97","https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97","Rockin' Around The Christmas Tree","Brenda Lee","34wa3zf2prXFMk47t9zHFG","Merry Christmas From Brenda Lee", 1,NA, 1,"1964-10-19",0.589,0.4720, -8.749,0.0502,0.614000,0.00e+00,0.5050,0.8980,FALSE, 67.196,4,126266,"G#","major"
"2704", 8,2020-11-06,2020-11-13,WAP (feat. Megan Thee Stallion),Cardi B,20733695,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih, 8,"2020-11-06","2020-11-13",20733695,"https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih","https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih","WAP (feat. Megan Thee Stallion)","Cardi B","2ogiazbrNEx0kQHGl5ZBTQ","WAP (feat. Megan Thee Stallion)", 1,"https://p.scdn.co/mp3-preview/1ca9e7769467092ff12a0aee336488ce1b53501c?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-08-07",0.935,0.4540, -7.509,0.3750,0.019400,0.00e+00,0.0824,0.3570,TRUE,133.073,4,187541,"C#","major"
"2705",36,2020-12-11,2020-12-18,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,14461156,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,36,"2020-12-11","2020-12-18",14461156,"https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg","https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg","Let It Snow! Let It Snow! Let It Snow!","Dean Martin","5I48ENiZiaZZSOpec6PdS5","A Winter Romance", 2,NA, 1,"1959-01-01",0.451,0.2400,-14.014,0.0351,0.912000,2.45e-06,0.1750,0.7010,FALSE,134.009,4,117146,"C#","major"
"2706",34,2019-03-22,2019-03-29,Au DD,PNL,12211145,https://open.spotify.com/track/6VSaNvPPagk4U5Skxp6XfV,34,"2019-03-22","2019-03-29",12211145,"https://open.spotify.com/track/6VSaNvPPagk4U5Skxp6XfV","https://open.spotify.com/track/6VSaNvPPagk4U5Skxp6XfV","Au DD","PNL","2GsDh3QlZxK0lmqFOtXm5e","Au DD", 1,"https://p.scdn.co/mp3-preview/ef2a67a99ae82dbe10f787636f65f68ad94e5312?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-03-22",0.777,0.6980, -7.706,0.0704,0.293000,2.32e-05,0.0908,0.1190,TRUE,119.963,4,247161,"F#","minor"
"2707",12,2019-07-26,2019-08-02,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,18334846,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,12,"2019-07-26","2019-08-02",18334846,"https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx","https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx","Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake","2MFS6WG6jnPAgvJpV3PehR","Carte Blanche",10,NA, 1,"2019-07-25",0.694,0.7580, -2.986,0.2180,0.278000,1.34e-06,0.1020,0.3710,FALSE,192.091,4,185194,"B","major"
"2708",44,2019-04-12,2019-04-19,High Hopes,Panic! At The Disco,11163219,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,44,"2019-04-12","2019-04-19",11163219,"https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","High Hopes","Panic! At The Disco","6ApYSpXF8GxZAgBTHDzYge","Pray for the Wicked", 4,"https://p.scdn.co/mp3-preview/f6404b1b3199442271c17d9e1461c3f2a52018f8?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-06-22",0.579,0.9040, -2.729,0.0618,0.193000,0.00e+00,0.0640,0.6810,FALSE, 82.014,4,190946,"F","major"
"2709",10,2020-11-27,2020-12-04,BICHOTA,KAROL G,23051450,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1,10,"2020-11-27","2020-12-04",23051450,"https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1","https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1","BICHOTA","KAROL G","6LO6I2uJMkc0u7GHBYHa4Y","BICHOTA", 1,NA, 1,"2020-10-23",0.863,0.6660, -4.158,0.1520,0.212000,4.93e-04,0.1030,0.8380,TRUE,163.908,4,178946,"C#","minor"
"2710",38,2020-07-10,2020-07-17,Caramelo,Ozuna,12850080,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,38,"2020-07-10","2020-07-17",12850080,"https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG","https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG","Caramelo","Ozuna","6HZe6aICWesZsze5OKlvMD","Caramelo", 1,"https://p.scdn.co/mp3-preview/e08603fa5eeabdcc2d3d7e979acf9adbef808dbe?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-06-11",0.728,0.8060, -3.766,0.0623,0.053100,3.01e-04,0.1530,0.6980,FALSE,168.084,4,217546,"F#","major"
"2711",48,2020-05-29,2020-06-05,In Your Eyes,The Weeknd,10887570,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,48,"2020-05-29","2020-06-05",10887570,"https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl","https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl","In Your Eyes","The Weeknd","4yP0hdKOZPNshxUOjY0cZj","After Hours",10,NA, 1,"2020-03-20",0.667,0.7190, -5.371,0.0346,0.002850,8.10e-05,0.0736,0.7170,TRUE,100.021,4,237520,"G","minor"
"2712", 1,2018-09-28,2018-10-05,Taki Taki (with Selena Gomez, Ozuna & Cardi B),DJ Snake,29542152,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM, 1,"2018-09-28","2018-10-05",29542152,"https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Cardi B","0ZHyvPke0EcVt6rYA8Ins3","Taki Taki (with Selena Gomez, Ozuna & Cardi B)", 1,NA, 1,"2018-09-28",0.842,0.8010, -4.167,0.2280,0.157000,4.82e-06,0.0642,0.6170,TRUE, 95.881,4,212500,"G#","minor"
"2713",28,2020-08-21,2020-08-28,Midnight Sky,Miley Cyrus,13436491,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,28,"2020-08-21","2020-08-28",13436491,"https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB","https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB","Midnight Sky","Miley Cyrus","7z5fmW3FDD6jlpJtwMXV51","Midnight Sky", 1,"https://p.scdn.co/mp3-preview/837e5649e915ca76f814a3923612703ed7fed29d?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-08-14",0.705,0.8140, -5.466,0.0346,0.001150,3.12e-03,0.2030,0.2590,FALSE,110.000,4,223279,"E","minor"
"2714",26,2018-10-05,2018-10-12,Mo Bamba,Sheck Wes,13157981,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,26,"2018-10-05","2018-10-12",13157981,"https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr","Mo Bamba","Sheck Wes","15Id9Jrqab8IwHFirdrrLp","MUDBOY", 9,NA, 1,"2018-10-05",0.729,0.6250, -5.266,0.0315,0.194000,9.86e-03,0.2480,0.2610,TRUE,146.034,4,183906,"E","major"
"2715",30,2019-05-31,2019-06-07,Tal Vez,Paulo Londra,12239759,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,30,"2019-05-31","2019-06-07",12239759,"https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI","https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI","Tal Vez","Paulo Londra","0qJkFmVwwNXP6fvSemDZqn","Homerun", 2,"https://p.scdn.co/mp3-preview/223f2895fd9c05b127a1a91b37203e9d79457b9c?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-05-23",0.855,0.6490, -2.443,0.1510,0.250000,0.00e+00,0.0801,0.7410,FALSE,161.986,4,263899,"G#","major"
"2716", 8,2018-10-19,2018-10-26,Without Me,Halsey,21400500,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C, 8,"2018-10-19","2018-10-26",21400500,"https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C","Without Me","Halsey","0zzrCTzvL4ZmR42xF46Afm","Without Me", 1,NA, 1,"2018-10-04",0.752,0.4880, -7.050,0.0705,0.297000,9.11e-06,0.0936,0.5330,TRUE,136.041,4,201660,"F#","major"
"2717", 5,2020-01-03,2020-01-10,Tusa,KAROL G,29519007,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY, 5,"2020-01-03","2020-01-10",29519007,"https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY","https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY","Tusa","KAROL G","7mKevNHhVnZER3BLgI8O4F","Tusa", 1,NA, 1,"2019-11-07",0.803,0.7150, -3.280,0.2980,0.295000,1.34e-04,0.0574,0.5740,FALSE,101.085,4,200960,"D","major"
"2718",36,2019-07-26,2019-08-02,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,11495853,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA,36,"2019-07-26","2019-08-02",11495853,"https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA","https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix","3UwcZ5menPSCTvdxyYgxZj","The Martin Garrix Experience", 1,"https://p.scdn.co/mp3-preview/2c529a40d846a04151fed237da99736e1a372e1c?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-07-10",0.661,0.7230, -6.976,0.0566,0.179000,1.23e-05,0.1400,0.3160,TRUE,113.778,4,163804,"F","minor"
"2719",27,2019-10-11,2019-10-18,Callaita,Bad Bunny,12469498,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,27,"2019-10-11","2019-10-18",12469498,"https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI","https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI","Callaita","Bad Bunny","06S3Qjh4QWLtn6c7CVhYh7","Callaita", 1,"https://p.scdn.co/mp3-preview/23c0b25cf824c1bfd7a814fe7cd1264c31a5a9dc?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2019-05-31",0.610,0.6240, -4.773,0.3090,0.600000,2.12e-06,0.2430,0.2440,TRUE,176.169,4,250533,"D","major"
"2720",14,2019-10-18,2019-10-25,Bandit (with YoungBoy Never Broke Again),Juice WRLD,16557009,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,14,"2019-10-18","2019-10-25",16557009,"https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd","https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd","Bandit (with YoungBoy Never Broke Again)","Juice WRLD","3t6Z2qoBVCS4NHNI25XECH","Bandit (with YoungBoy Never Broke Again)", 1,NA, 1,"2019-10-04",0.474,0.6310, -5.884,0.3430,0.068700,0.00e+00,0.1320,0.4250,TRUE,180.051,4,189322,"F","minor"
"2721",10,2019-07-19,2019-07-26,Loco Contigo,DJ Snake,18602563,https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI,10,"2019-07-19","2019-07-26",18602563,"https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI","https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI","Loco Contigo","DJ Snake","6X0m8YO71mLQyG6OX1iXtU","Carte Blanche",10,NA, 1,"2019-07-25",0.823,0.7100, -3.896,0.0688,0.276000,2.17e-06,0.1520,0.3760,FALSE, 96.024,4,185194,"F#","minor"
"2722", 6,2020-08-14,2020-08-21,Blinding Lights,The Weeknd,27149149,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b, 6,"2020-08-14","2020-08-21",27149149,"https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b","https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b","Blinding Lights","The Weeknd","4yP0hdKOZPNshxUOjY0cZj","After Hours", 9,NA, 1,"2020-03-20",0.514,0.7300, -5.934,0.0598,0.001460,9.54e-05,0.0897,0.3340,FALSE,171.005,4,200040,"C#","major"
"2723",25,2020-12-04,2020-12-11,WAP (feat. Megan Thee Stallion),Cardi B,15721613,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,25,"2020-12-04","2020-12-11",15721613,"https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih","https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih","WAP (feat. Megan Thee Stallion)","Cardi B","2ogiazbrNEx0kQHGl5ZBTQ","WAP (feat. Megan Thee Stallion)", 1,"https://p.scdn.co/mp3-preview/1ca9e7769467092ff12a0aee336488ce1b53501c?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-08-07",0.935,0.4540, -7.509,0.3750,0.019400,0.00e+00,0.0824,0.3570,TRUE,133.073,4,187541,"C#","major"
"2724", 2,2020-04-17,2020-04-24,Toosie Slide,Drake,38242621,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y, 2,"2020-04-17","2020-04-24",38242621,"https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y","https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y","Toosie Slide","Drake","3xIwVbGJuAcovYIhzbLO3J","Toosie Slide", 1,NA, 1,"2020-04-03",0.834,0.4540, -9.750,0.2010,0.321000,6.15e-06,0.1140,0.8370,TRUE, 81.618,4,247058,"C#","minor"
"2725",18,2020-01-10,2020-01-17,Good News,Mac Miller,19228184,https://open.spotify.com/track/3ClBKQkKoaUQ6UOhe2xlJK,18,"2020-01-10","2020-01-17",19228184,"https://open.spotify.com/track/3ClBKQkKoaUQ6UOhe2xlJK","https://open.spotify.com/track/3ClBKQkKoaUQ6UOhe2xlJK","Good News","Mac Miller","4CCaoRnCugI6RsHHBKiMLs","Good News", 1,"https://p.scdn.co/mp3-preview/82d28d6eb7f77b2fb4e51e0fcc0fa76d71edaff4?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-01-09",0.794,0.3200,-12.920,0.1730,0.853000,1.34e-01,0.1120,0.2410,FALSE,174.088,4,342040,"C#","minor"
"2726",27,2018-10-19,2018-10-26,Better Now,Post Malone,13612332,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,27,"2018-10-19","2018-10-26",13612332,"https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK","Better Now","Post Malone","6trNtQUgC8cgbWcqoMYkOR","beerbongs & bentleys", 9,NA, 1,"2018-04-27",0.680,0.5780, -5.804,0.0400,0.331000,0.00e+00,0.1350,0.3410,TRUE,145.038,4,231266,"A#","major"
"2727",22,2018-08-31,2018-09-07,Vaina Loca,Ozuna,16029740,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,22,"2018-08-31","2018-09-07",16029740,"https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA","Vaina Loca","Ozuna","0SukGZiXMtmsZoxstkBtNR","Aura", 3,"https://p.scdn.co/mp3-preview/6bd1eafc0bdc2930072eb216cf169f4d6ffbf876?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2018-08-24",0.754,0.8050, -4.249,0.0752,0.315000,0.00e+00,0.2030,0.5550,FALSE, 93.982,4,176133,"F#","major"
"2728",14,2019-04-05,2019-04-12,Don't Call Me Up,Mabel,17163754,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,14,"2019-04-05","2019-04-12",17163754,"https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8","Don't Call Me Up","Mabel","0syM7OUAhV7S6XmOa4nLUZ","Ivy To Roses (Mixtape)", 1,NA, 1,"2019-01-18",0.674,0.8810, -2.853,0.1470,0.296000,3.01e-06,0.0793,0.2340,FALSE, 98.994,4,178480,"A","major"
"2729",12,2020-03-20,2020-03-27,Safaera,Bad Bunny,21435766,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,12,"2020-03-20","2020-03-27",21435766,"https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y","https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y","Safaera","Bad Bunny","5lJqux7orBlA1QzyiBGti1","YHLQMDLG",14,"https://p.scdn.co/mp3-preview/c67f59e5d3806b41f54f772ba8cc24410ed0a258?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-02-28",0.607,0.8290, -4.074,0.3790,0.010300,0.00e+00,0.1070,0.6850,TRUE, 96.172,4,295176,"D","major"
"2730", 4,2020-06-05,2020-06-12,Rain On Me (with Ariana Grande),Lady Gaga,26624649,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9, 4,"2020-06-05","2020-06-12",26624649,"https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9","https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9","Rain On Me (with Ariana Grande)","Lady Gaga","05c49JgPmL4Uz2ZeqRx5SP","Chromatica", 4,NA, 1,"2020-05-29",0.672,0.8550, -3.764,0.0397,0.021000,0.00e+00,0.3230,0.6460,FALSE,123.056,4,182200,"A","major"
"2731",14,2020-07-03,2020-07-10,Don't Start Now,Dua Lipa,17648641,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,14,"2020-07-03","2020-07-10",17648641,"https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62","https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62","Don't Start Now","Dua Lipa","7fJJK56U9fHixgO0HQkhtI","Future Nostalgia", 2,"https://p.scdn.co/mp3-preview/ccada72f07a920a7a2a29b0c85be4ca87c21ec78?cid=5793b9f79e7e44cd8333d5697cf7550a", 1,"2020-03-27",0.793,0.7930, -4.521,0.0830,0.012300,0.00e+00,0.0951,0.6790,FALSE,123.950,4,183290,"B","minor"
"2732",21,2018-07-13,2018-07-20,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,16951697,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,21,"2018-07-13","2018-07-20",16951697,"https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","3N7eWDCvfWv34xWNohdHjO","Back To You (From 13 Reasons Why – Season 2 Soundtrack)", 1,NA, 1,"2018-05-10",0.601,0.7240, -4.856,0.0486,0.094500,1.68e-06,0.1200,0.5080,FALSE,102.061,4,207904,"F#","major"
